x0,y0,err0,x1,y1,err1,x2,y2,err2,x3,y3,err3,x4,y4,err4,x5,y5,err5,processed_y0,processed_err0,processed_y1,processed_err1,processed_y2,processed_err2,processed_y3,processed_err3,processed_y4,processed_err4,processed_y5,processed_err5,processed_y,processed_err
0.308786611,27.36253436,3.579013746,0.308786611,0.0,0.0,0.308786611,0.0,0.0,0.308786611,0.0,0.0,0.308786611,0.0,0.0,0.308786611,0.0,0.0,27.36253436,3.579013746,1.3119066666666668,0.15998666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.674441026666667,3.5825877696949817
0.309665272,29.15204124,5.368520619,0.309665272,0.0,0.0,0.309665272,0.0,0.0,0.309665272,0.0,0.0,0.309665272,0.0,0.0,0.309665272,0.0,0.0,29.15204124,5.368520619,1.3242133333333335,0.17229333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.476254573333332,5.371284634921078
0.310543933,30.94154811,3.579013746,0.310543933,0.0,0.0,0.310543933,0.0,0.0,0.310543933,0.0,0.0,0.310543933,0.0,0.0,0.310543933,0.0,0.0,30.94154811,3.579013746,1.3365200000000002,0.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27806811,3.5837712753546302
0.311422594,30.94154811,3.579013746,0.311422594,0.0,0.0,0.311422594,0.0,0.0,0.311422594,0.0,0.0,0.311422594,0.0,0.0,0.311422594,0.0,0.0,30.94154811,3.579013746,1.3488266666666666,0.19690666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29037477666667,3.5844262622398486
0.312301255,32.73105498,5.368520619,0.312301255,0.0,0.0,0.312301255,0.0,0.0,0.312301255,0.0,0.0,0.312301255,0.0,0.0,0.312301255,0.0,0.0,32.73105498,5.368520619,1.3611333333333333,0.20921333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09218831333334,5.372595634837279
0.313179916,32.73105498,5.368520619,0.313179916,1.37344,0.22152,0.313179916,0.0,0.0,0.313179916,0.0,0.0,0.313179916,0.0,0.0,0.313179916,0.0,0.0,32.73105498,5.368520619,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.104494980000005,5.373088939058067
0.314058577,32.73105498,5.368520619,0.314058577,0.0,0.0,0.314058577,0.0,0.0,0.314058577,0.0,0.0,0.314058577,0.0,0.0,0.314058577,0.0,0.0,32.73105498,5.368520619,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.104494980000005,5.373088939058067
0.314937238,34.52056186,3.579013746,0.314937238,0.0,0.0,0.314937238,0.0,0.0,0.314937238,0.0,0.0,0.314937238,0.0,0.0,0.314937238,0.0,0.0,34.52056186,3.579013746,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89400186,3.585862588618944
0.3158159,34.52056186,3.579013746,0.3158159,0.0,0.0,0.3158159,0.0,0.0,0.3158159,0.0,0.0,0.3158159,0.0,0.0,0.3158159,0.0,0.0,34.52056186,3.579013746,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89400186,3.585862588618944
0.316694561,36.31006873,5.368520619,0.316694561,0.0,0.0,0.316694561,0.0,0.0,0.316694561,0.0,0.0,0.316694561,0.0,0.0,0.316694561,0.0,0.0,36.31006873,5.368520619,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68350873,5.373088939058067
0.317573222,36.31006873,5.368520619,0.317573222,0.0,0.0,0.317573222,0.0,0.0,0.317573222,0.0,0.0,0.317573222,0.0,0.0,0.317573222,0.0,0.0,36.31006873,5.368520619,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68350873,5.373088939058067
0.318451883,38.0995756,3.579013746,0.318451883,1.37344,0.22152,0.318451883,0.0,0.0,0.318451883,0.0,0.0,0.318451883,0.0,0.0,0.318451883,0.0,0.0,38.0995756,3.579013746,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.473015600000004,3.585862588618944
0.319330544,39.88908247,5.368520619,0.319330544,0.0,0.0,0.319330544,0.0,0.0,0.319330544,0.0,0.0,0.319330544,0.0,0.0,0.319330544,0.0,0.0,39.88908247,5.368520619,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26252247,5.373088939058067
0.320209205,39.88908247,5.368520619,0.320209205,0.0,0.0,0.320209205,0.0,0.0,0.320209205,0.0,0.0,0.320209205,0.0,0.0,0.320209205,0.0,0.0,39.88908247,5.368520619,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26252247,5.373088939058067
0.321087866,41.67858935,3.579013746,0.321087866,0.0,0.0,0.321087866,0.0,0.0,0.321087866,0.0,0.0,0.321087866,0.0,0.0,0.321087866,0.0,0.0,41.67858935,3.579013746,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.052029350000005,3.585862588618944
0.321966527,41.67858935,3.579013746,0.321966527,0.0,0.0,0.321966527,0.0,0.0,0.321966527,0.0,0.0,0.321966527,0.0,0.0,0.321966527,0.0,0.0,41.67858935,3.579013746,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.052029350000005,3.585862588618944
0.322845188,43.46809622,5.368520619,0.322845188,0.0,0.0,0.322845188,0.0,0.0,0.322845188,0.0,0.0,0.322845188,0.0,0.0,0.322845188,0.0,0.0,43.46809622,5.368520619,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84153622,5.373088939058067
0.323723849,43.46809622,5.368520619,0.323723849,1.37344,0.22152,0.323723849,0.0,0.0,0.323723849,0.0,0.0,0.323723849,0.0,0.0,0.323723849,0.0,0.0,43.46809622,5.368520619,1.37344,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84153622,5.373088939058067
0.32460251,45.25760309,3.579013746,0.32460251,0.0,0.0,0.32460251,0.0,0.0,0.32460251,0.0,0.0,0.32460251,0.0,0.0,0.32460251,0.0,0.0,45.25760309,3.579013746,1.3980533333333334,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65565642333334,3.585862588618944
0.325481172,45.25760309,3.579013746,0.325481172,0.0,0.0,0.325481172,0.0,0.0,0.325481172,0.0,0.0,0.325481172,0.0,0.0,0.325481172,0.0,0.0,45.25760309,3.579013746,1.4226666666666667,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68026975666667,3.585862588618944
0.326359833,47.04710997,5.368520619,0.326359833,0.0,0.0,0.326359833,0.0,0.0,0.326359833,0.0,0.0,0.326359833,0.0,0.0,0.326359833,0.0,0.0,47.04710997,5.368520619,1.4472800000000001,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49438997,5.373088939058067
0.327238494,47.04710997,5.368520619,0.327238494,0.0,0.0,0.327238494,0.0,0.0,0.327238494,0.0,0.0,0.327238494,0.0,0.0,0.327238494,0.0,0.0,47.04710997,5.368520619,1.4718933333333333,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.519003303333335,5.373088939058067
0.328117155,47.04710997,5.368520619,0.328117155,0.0,0.0,0.328117155,0.0,0.0,0.328117155,0.0,0.0,0.328117155,0.0,0.0,0.328117155,0.0,0.0,47.04710997,5.368520619,1.4965066666666667,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54361663666667,5.373088939058067
0.328995816,48.83661684,3.579013746,0.328995816,1.52112,0.22152,0.328995816,0.0,0.0,0.328995816,0.0,0.0,0.328995816,0.0,0.0,0.328995816,0.0,0.0,48.83661684,3.579013746,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35773684,3.585862588618944
0.329874477,48.83661684,3.579013746,0.329874477,0.0,0.0,0.329874477,0.0,0.0,0.329874477,0.0,0.0,0.329874477,0.0,0.0,0.329874477,0.0,0.0,48.83661684,3.579013746,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35773684,3.585862588618944
0.330753138,48.83661684,3.579013746,0.330753138,0.0,0.0,0.330753138,0.0,0.0,0.330753138,0.0,0.0,0.330753138,0.0,0.0,0.330753138,0.0,0.0,48.83661684,3.579013746,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35773684,3.585862588618944
0.331631799,48.83661684,3.579013746,0.331631799,0.0,0.0,0.331631799,0.0,0.0,0.331631799,0.0,0.0,0.331631799,0.0,0.0,0.331631799,0.0,0.0,48.83661684,3.579013746,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35773684,3.585862588618944
0.33251046,50.62612371,5.368520619,0.33251046,0.0,0.0,0.33251046,0.0,0.0,0.33251046,0.0,0.0,0.33251046,0.0,0.0,0.33251046,0.0,0.0,50.62612371,5.368520619,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.147243710000005,5.373088939058067
0.333389121,50.62612371,5.368520619,0.333389121,0.0,0.0,0.333389121,0.0,0.0,0.333389121,0.0,0.0,0.333389121,0.0,0.0,0.333389121,0.0,0.0,50.62612371,5.368520619,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.147243710000005,5.373088939058067
0.334267782,50.62612371,5.368520619,0.334267782,1.52112,0.22152,0.334267782,0.0,0.0,0.334267782,0.0,0.0,0.334267782,0.0,0.0,0.334267782,0.0,0.0,50.62612371,5.368520619,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.147243710000005,5.373088939058067
0.335146444,52.41563058,3.579013746,0.335146444,0.0,0.0,0.335146444,0.0,0.0,0.335146444,0.0,0.0,0.335146444,0.0,0.0,0.335146444,0.0,0.0,52.41563058,3.579013746,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93675058,3.585862588618944
0.336025105,54.20513746,5.368520619,0.336025105,0.0,0.0,0.336025105,0.0,0.0,0.336025105,0.0,0.0,0.336025105,0.0,0.0,0.336025105,0.0,0.0,54.20513746,5.368520619,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72625746000001,5.373088939058067
0.336903766,54.20513746,5.368520619,0.336903766,0.0,0.0,0.336903766,0.0,0.0,0.336903766,0.0,0.0,0.336903766,0.0,0.0,0.336903766,0.0,0.0,54.20513746,5.368520619,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72625746000001,5.373088939058067
0.337782427,55.99464433,3.579013746,0.337782427,0.0,0.0,0.337782427,0.0,0.0,0.337782427,0.0,0.0,0.337782427,0.0,0.0,0.337782427,0.0,0.0,55.99464433,3.579013746,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51576433,3.585862588618944
0.338661088,55.99464433,3.579013746,0.338661088,0.0,0.0,0.338661088,0.0,0.0,0.338661088,0.0,0.0,0.338661088,0.0,0.0,0.338661088,0.0,0.0,55.99464433,3.579013746,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51576433,3.585862588618944
0.339539749,57.7841512,5.368520619,0.339539749,1.52112,0.22152,0.339539749,0.0,0.0,0.339539749,0.0,0.0,0.339539749,0.0,0.0,0.339539749,0.0,0.0,57.7841512,5.368520619,1.52112,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3052712,5.373088939058067
0.34041841,59.57365808,3.579013746,0.34041841,0.0,0.0,0.34041841,0.0,0.0,0.34041841,0.0,0.0,0.34041841,0.0,0.0,0.34041841,0.0,0.0,59.57365808,3.579013746,1.5334266666666667,0.20921333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.107084746666665,3.5851233748507734
0.341297071,61.36316495,5.368520619,0.341297071,0.0,0.0,0.341297071,0.0,0.0,0.341297071,0.0,0.0,0.341297071,0.0,0.0,0.341297071,0.0,0.0,61.36316495,5.368520619,1.5457333333333334,0.19690666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90889828333333,5.372130477939447
0.342175732,61.36316495,5.368520619,0.342175732,0.0,0.0,0.342175732,0.0,0.0,0.342175732,0.0,0.0,0.342175732,0.0,0.0,0.342175732,0.0,0.0,61.36316495,5.368520619,1.55804,0.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.921204949999996,5.371693475676748
0.343054393,61.36316495,5.368520619,0.343054393,0.0,0.0,0.343054393,0.0,0.0,0.343054393,0.0,0.0,0.343054393,0.0,0.0,0.343054393,0.0,0.0,61.36316495,5.368520619,1.5703466666666666,0.17229333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.933511616666664,5.371284634921078
0.343933054,64.94217869,5.368520619,0.343933054,0.0,0.0,0.343933054,0.0,0.0,0.343933054,0.0,0.0,0.343933054,0.0,0.0,0.343933054,0.0,0.0,64.94217869,5.368520619,1.5826533333333332,0.15998666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52483202333335,5.370903962103516
0.344811715,64.94217869,5.368520619,0.344811715,1.59496,0.14768,0.344811715,0.0,0.0,0.344811715,0.0,0.0,0.344811715,0.0,0.0,0.344811715,0.0,0.0,64.94217869,5.368520619,1.59496,0.14768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53713869,5.370551463213824
0.345690377,64.94217869,5.368520619,0.345690377,0.0,0.0,0.345690377,0.0,0.0,0.345690377,0.0,0.0,0.345690377,0.0,0.0,0.345690377,0.0,0.0,64.94217869,5.368520619,1.6072666666666666,0.15998666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54944535666667,5.370903962103516
0.346569038,68.52119244,5.368520619,0.346569038,0.0,0.0,0.346569038,0.0,0.0,0.346569038,0.0,0.0,0.346569038,0.0,0.0,0.346569038,0.0,0.0,68.52119244,5.368520619,1.6195733333333333,0.17229333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14076577333333,5.371284634921078
0.347447699,68.52119244,5.368520619,0.347447699,0.0,0.0,0.347447699,0.0,0.0,0.347447699,0.0,0.0,0.347447699,0.0,0.0,0.347447699,0.0,0.0,68.52119244,5.368520619,1.63188,0.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15307243999999,5.371693475676748
0.34832636,68.52119244,5.368520619,0.34832636,0.0,0.0,0.34832636,0.0,0.0,0.34832636,0.0,0.0,0.34832636,0.0,0.0,0.34832636,0.0,0.0,68.52119244,5.368520619,1.6441866666666667,0.19690666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16537910666666,5.372130477939447
0.349205021,68.52119244,5.368520619,0.349205021,0.0,0.0,0.349205021,0.0,0.0,0.349205021,0.0,0.0,0.349205021,0.0,0.0,0.349205021,0.0,0.0,68.52119244,5.368520619,1.6564933333333334,0.20921333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17768577333332,5.372595634837279
0.350083682,72.10020619,5.368520619,0.350083682,1.6688,0.22152,0.350083682,0.0,0.0,0.350083682,0.0,0.0,0.350083682,0.0,0.0,0.350083682,0.0,0.0,72.10020619,5.368520619,1.6688,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76900619,5.373088939058067
0.350962343,72.10020619,5.368520619,0.350962343,0.0,0.0,0.350962343,0.0,0.0,0.350962343,0.0,0.0,0.350962343,0.0,0.0,0.350962343,0.0,0.0,72.10020619,5.368520619,1.698336,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.79854218999999,5.373088939058067
0.351841004,72.10020619,5.368520619,0.351841004,0.0,0.0,0.351841004,0.0,0.0,0.351841004,0.0,0.0,0.351841004,0.0,0.0,0.351841004,0.0,0.0,72.10020619,5.368520619,1.727872,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82807819,5.373088939058067
0.352719665,72.10020619,5.368520619,0.352719665,0.0,0.0,0.352719665,0.0,0.0,0.352719665,0.0,0.0,0.352719665,0.0,0.0,0.352719665,0.0,0.0,72.10020619,5.368520619,1.757408,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85761418999999,5.373088939058067
0.353598326,75.67921993,5.368520619,0.353598326,0.0,0.0,0.353598326,0.0,0.0,0.353598326,0.0,0.0,0.353598326,0.0,0.0,0.353598326,0.0,0.0,75.67921993,5.368520619,1.786944,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46616393000001,5.373088939058067
0.354476987,75.67921993,5.368520619,0.354476987,1.81648,0.22152,0.354476987,0.0,0.0,0.354476987,0.0,0.0,0.354476987,0.0,0.0,0.354476987,0.0,0.0,75.67921993,5.368520619,1.81648,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49569993,5.373088939058067
0.355355649,75.67921993,5.368520619,0.355355649,0.0,0.0,0.355355649,0.0,0.0,0.355355649,0.0,0.0,0.355355649,0.0,0.0,0.355355649,0.0,0.0,75.67921993,5.368520619,1.81648,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49569993,5.373088939058067
0.35623431,75.67921993,5.368520619,0.35623431,0.0,0.0,0.35623431,0.0,0.0,0.35623431,0.0,0.0,0.35623431,0.0,0.0,0.35623431,0.0,0.0,75.67921993,5.368520619,1.81648,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49569993,5.373088939058067
0.357112971,75.67921993,5.368520619,0.357112971,0.0,0.0,0.357112971,0.0,0.0,0.357112971,0.0,0.0,0.357112971,0.0,0.0,0.357112971,0.0,0.0,75.67921993,5.368520619,1.81648,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49569993,5.373088939058067
0.357991632,75.67921993,5.368520619,0.357991632,0.0,0.0,0.357991632,0.0,0.0,0.357991632,0.0,0.0,0.357991632,0.0,0.0,0.357991632,0.0,0.0,75.67921993,5.368520619,1.81648,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49569993,5.373088939058067
0.358870293,75.67921993,5.368520619,0.358870293,0.0,0.0,0.358870293,0.0,0.0,0.358870293,0.0,0.0,0.358870293,0.0,0.0,0.358870293,0.0,0.0,75.67921993,5.368520619,1.81648,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49569993,5.373088939058067
0.359748954,75.67921993,5.368520619,0.359748954,1.81648,0.22152,0.359748954,0.0,0.0,0.359748954,0.0,0.0,0.359748954,0.0,0.0,0.359748954,0.0,0.0,75.67921993,5.368520619,1.81648,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49569993,5.373088939058067
0.360627615,75.67921993,5.368520619,0.360627615,0.0,0.0,0.360627615,0.0,0.0,0.360627615,0.0,0.0,0.360627615,0.0,0.0,0.360627615,0.0,0.0,75.67921993,5.368520619,1.8410933333333335,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.52031326333334,5.373088939058067
0.361506276,77.4687268,3.579013746,0.361506276,0.0,0.0,0.361506276,0.0,0.0,0.361506276,0.0,0.0,0.361506276,0.0,0.0,0.361506276,0.0,0.0,77.4687268,3.579013746,1.8657066666666666,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33443346666667,3.585862588618944
0.362384937,77.4687268,3.579013746,0.362384937,0.0,0.0,0.362384937,0.0,0.0,0.362384937,0.0,0.0,0.362384937,0.0,0.0,0.362384937,0.0,0.0,77.4687268,3.579013746,1.89032,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3590468,3.585862588618944
0.363263598,77.4687268,3.579013746,0.363263598,0.0,0.0,0.363263598,0.0,0.0,0.363263598,0.0,0.0,0.363263598,0.0,0.0,0.363263598,0.0,0.0,77.4687268,3.579013746,1.9149333333333334,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38366013333334,3.585862588618944
0.364142259,79.25823368,5.368520619,0.364142259,0.0,0.0,0.364142259,0.0,0.0,0.364142259,0.0,0.0,0.364142259,0.0,0.0,0.364142259,0.0,0.0,79.25823368,5.368520619,1.9395466666666665,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.19778034666668,5.373088939058067
0.365020921,79.25823368,5.368520619,0.365020921,1.96416,0.22152,0.365020921,0.0,0.0,0.365020921,0.0,0.0,0.365020921,0.0,0.0,0.365020921,0.0,0.0,79.25823368,5.368520619,1.96416,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.22239368000001,5.373088939058067
0.365899582,79.25823368,5.368520619,0.365899582,0.0,0.0,0.365899582,0.0,0.0,0.365899582,0.0,0.0,0.365899582,0.0,0.0,0.365899582,0.0,0.0,79.25823368,5.368520619,1.96416,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.22239368000001,5.373088939058067
0.366778243,79.25823368,5.368520619,0.366778243,0.0,0.0,0.366778243,0.0,0.0,0.366778243,0.0,0.0,0.366778243,0.0,0.0,0.366778243,0.0,0.0,79.25823368,5.368520619,1.96416,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.22239368000001,5.373088939058067
0.367656904,79.25823368,5.368520619,0.367656904,0.0,0.0,0.367656904,0.0,0.0,0.367656904,0.0,0.0,0.367656904,0.0,0.0,0.367656904,0.0,0.0,79.25823368,5.368520619,1.96416,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.22239368000001,5.373088939058067
0.368535565,79.25823368,5.368520619,0.368535565,0.0,0.0,0.368535565,0.0,0.0,0.368535565,0.0,0.0,0.368535565,0.0,0.0,0.368535565,0.0,0.0,79.25823368,5.368520619,1.96416,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.22239368000001,5.373088939058067
0.369414226,79.25823368,5.368520619,0.369414226,0.0,0.0,0.369414226,0.0,0.0,0.369414226,0.0,0.0,0.369414226,0.0,0.0,0.369414226,0.0,0.0,79.25823368,5.368520619,1.96416,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.22239368000001,5.373088939058067
0.370292887,82.83724742,5.368520619,0.370292887,1.96416,0.22152,0.370292887,0.0,0.0,0.370292887,0.0,0.0,0.370292887,0.0,0.0,0.370292887,0.0,0.0,82.83724742,5.368520619,1.96416,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.80140742,5.373088939058067
0.371171548,82.83724742,5.368520619,0.371171548,0.0,0.0,0.371171548,0.0,0.0,0.371171548,0.0,0.0,0.371171548,0.0,0.0,0.371171548,0.0,0.0,82.83724742,5.368520619,1.9887733333333333,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.82602075333332,5.373088939058067
0.372050209,82.83724742,5.368520619,0.372050209,0.0,0.0,0.372050209,0.0,0.0,0.372050209,0.0,0.0,0.372050209,0.0,0.0,0.372050209,0.0,0.0,82.83724742,5.368520619,2.0133866666666664,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85063408666666,5.373088939058067
0.37292887,82.83724742,5.368520619,0.37292887,0.0,0.0,0.37292887,0.0,0.0,0.37292887,0.0,0.0,0.37292887,0.0,0.0,0.37292887,0.0,0.0,82.83724742,5.368520619,2.038,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.87524742,5.373088939058067
0.373807531,82.83724742,5.368520619,0.373807531,0.0,0.0,0.373807531,0.0,0.0,0.373807531,0.0,0.0,0.373807531,0.0,0.0,0.373807531,0.0,0.0,82.83724742,5.368520619,2.062613333333333,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.89986075333333,5.373088939058067
0.374686192,84.6267543,3.579013746,0.374686192,0.0,0.0,0.374686192,0.0,0.0,0.374686192,0.0,0.0,0.374686192,0.0,0.0,0.374686192,0.0,0.0,84.6267543,3.579013746,2.0872266666666666,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.71398096666667,3.585862588618944
0.375564854,86.41626117,5.368520619,0.375564854,2.11184,0.22152,0.375564854,0.0,0.0,0.375564854,0.0,0.0,0.375564854,0.0,0.0,0.375564854,0.0,0.0,86.41626117,5.368520619,2.11184,0.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.52810117,5.373088939058067
0.376443515,86.41626117,5.368520619,0.376443515,0.0,0.0,0.376443515,0.0,0.0,0.376443515,0.0,0.0,0.376443515,0.0,0.0,0.376443515,0.0,0.0,86.41626117,5.368520619,2.14876,0.23382666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.56502117,5.3736103828499315
0.377322176,88.20576804,3.579013746,0.377322176,0.0,0.0,0.377322176,0.0,0.0,0.377322176,0.0,0.0,0.377322176,0.0,0.0,0.377322176,0.0,0.0,88.20576804,3.579013746,2.18568,0.24613333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.39144804,3.5874672140431794
0.378200837,89.99527491,5.368520619,0.378200837,0.0,0.0,0.378200837,0.0,0.0,0.378200837,0.0,0.0,0.378200837,0.0,0.0,0.378200837,0.0,0.0,89.99527491,5.368520619,2.2226,0.25844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.21787491,5.374737655944534
0.379079498,89.99527491,5.368520619,0.379079498,0.0,0.0,0.379079498,0.0,0.0,0.379079498,0.0,0.0,0.379079498,0.0,0.0,0.379079498,0.0,0.0,89.99527491,5.368520619,2.2595199999999998,0.2707466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.25479491,5.375343467550632
0.379958159,93.57428866,5.368520619,0.379958159,0.0,0.0,0.379958159,0.0,0.0,0.379958159,0.0,0.0,0.379958159,0.0,0.0,0.379958159,0.0,0.0,93.57428866,5.368520619,2.29644,0.2830533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.87072866,5.375977383335913
0.38083682,93.57428866,5.368520619,0.38083682,2.33336,0.29536,0.38083682,0.0,0.0,0.38083682,0.0,0.0,0.38083682,0.0,0.0,0.38083682,0.0,0.0,93.57428866,5.368520619,2.33336,0.29536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90764865999999,5.376639393359772
0.381715481,97.15330241,5.368520619,0.381715481,0.0,0.0,0.381715481,0.0,0.0,0.381715481,0.0,0.0,0.381715481,0.0,0.0,0.381715481,0.0,0.0,97.15330241,5.368520619,2.3579733333333333,0.29536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.51127574333333,5.376639393359772
0.382594142,97.15330241,5.368520619,0.382594142,0.0,0.0,0.382594142,0.0,0.0,0.382594142,0.0,0.0,0.382594142,0.0,0.0,0.382594142,0.0,0.0,97.15330241,5.368520619,2.3825866666666666,0.29536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.53588907666666,5.376639393359772
0.383472803,98.94280928,7.158027491,0.383472803,0.0,0.0,0.383472803,0.0,0.0,0.383472803,0.0,0.0,0.383472803,0.0,0.0,0.383472803,0.0,0.0,98.94280928,7.158027491,2.4072,0.29536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.35000928000001,7.164118584411606
